x,y,length
257.0,637.0,6797700.0
262.0,637.0,6794900.0
267.0,637.0,6793525.0
272.0,637.0,6784250.0
277.0,637.0,6776600.0
57.0,637.0,5115975.0
52.0,637.0,5298500.0
47.0,637.0,5484550.0
42.0,637.0,5674175.0
77.0,637.0,4420125.0
72.0,637.0,4589050.0
67.0,637.0,4761300.0
62.0,637.0,4936925.0
17.0,637.0,6677675.0
12.0,637.0,6889800.0
7.0,637.0,7105850.0
2.0,637.0,7325875.0
37.0,637.0,5867425.0
32.0,637.0,6064350.0
27.0,637.0,6265000.0
22.0,637.0,6469425.0
132.0,637.0,3547700.0
137.0,637.0,3514800.0
122.0,637.0,3623700.0
127.0,637.0,3583325.0
152.0,637.0,3438025.0
157.0,637.0,3419625.0
142.0,637.0,3486600.0
147.0,637.0,3461025.0
92.0,637.0,3932800.0
97.0,637.0,3872800.0
82.0,637.0,4254475.0
87.0,637.0,4092050.0
112.0,637.0,3712975.0
117.0,637.0,3666900.0
102.0,637.0,3815875.0
107.0,637.0,3761975.0
547.0,637.0,2534350.0
542.0,637.0,2523325.0
557.0,637.0,2552075.0
552.0,637.0,2543950.0
527.0,637.0,2482200.0
522.0,637.0,2465975.0
537.0,637.0,2510925.0
532.0,637.0,2497200.0
507.0,637.0,2501100.0
517.0,637.0,2448575.0
512.0,637.0,2430050.0
622.0,637.0,3152400.0
627.0,637.0,3214700.0
632.0,637.0,3276125.0
637.0,637.0,3336575.0
602.0,637.0,2896450.0
607.0,637.0,2961250.0
612.0,637.0,3025575.0
617.0,637.0,3089325.0
582.0,637.0,2634500.0
587.0,637.0,2700200.0
592.0,637.0,2765825.0
597.0,637.0,2831275.0
562.0,637.0,2558675.0
567.0,637.0,2563700.0
572.0,637.0,2567100.0
577.0,637.0,2568825.0
387.0,637.0,8067000.0
382.0,637.0,7996550.0
377.0,637.0,7925925.0
372.0,637.0,7855075.0
367.0,637.0,7783950.0
362.0,637.0,7712500.0
357.0,637.0,7640675.0
352.0,637.0,7568425.0
347.0,637.0,7495700.0
342.0,637.0,7419775.0
337.0,637.0,7420400.0
322.0,637.0,7109825.0
442.0,637.0,1052600.0
432.0,637.0,1043175.0
437.0,637.0,1047725.0
422.0,637.0,1035450.0
427.0,637.0,1039050.0
417.0,637.0,1035275.0
532.0,722.0,4457725.0
527.0,722.0,4442725.0
542.0,722.0,4483850.0
537.0,722.0,4471450.0
552.0,722.0,4504475.0
547.0,722.0,4494875.0
562.0,722.0,4519200.0
557.0,722.0,4512600.0
572.0,722.0,4527625.0
567.0,722.0,4524225.0
582.0,722.0,4625200.0
577.0,722.0,4529350.0
592.0,722.0,4819425.0
587.0,722.0,4721925.0
602.0,722.0,5016350.0
597.0,722.0,4917600.0
447.0,722.0,4070125.0
452.0,722.0,4098725.0
457.0,722.0,4126850.0
462.0,722.0,4154450.0
467.0,722.0,4181475.0
472.0,722.0,4207875.0
477.0,722.0,4233600.0
482.0,722.0,4258600.0
487.0,722.0,4282825.0
492.0,722.0,4306225.0
497.0,722.0,4328750.0
502.0,722.0,4350350.0
507.0,722.0,4370975.0
512.0,722.0,4390575.0
517.0,722.0,4409100.0
522.0,722.0,4426500.0
382.0,722.0,4933575.0
377.0,722.0,5043100.0
372.0,722.0,5152900.0
367.0,722.0,5263025.0
402.0,722.0,4497225.0
397.0,722.0,4606150.0
392.0,722.0,4715150.0
387.0,722.0,4824275.0
422.0,722.0,4061275.0
417.0,722.0,4170400.0
412.0,722.0,4279400.0
407.0,722.0,4388325.0
442.0,722.0,4041100.0
437.0,722.0,4011700.0
432.0,722.0,3981975.0
427.0,722.0,3951975.0
297.0,722.0,6866900.0
302.0,722.0,6746975.0
287.0,722.0,7110025.0
292.0,722.0,6987900.0
317.0,722.0,6393150.0
322.0,722.0,6277025.0
307.0,722.0,6628075.0
312.0,722.0,6510150.0
337.0,722.0,5933400.0
342.0,722.0,5820275.0
327.0,722.0,6161725.0
332.0,722.0,6047200.0
357.0,722.0,5484450.0
362.0,722.0,5373525.0
347.0,722.0,5707775.0
352.0,722.0,5595850.0
232.0,722.0,5528125.0
227.0,722.0,5529850.0
242.0,722.0,5798750.0
237.0,722.0,5664250.0
212.0,722.0,5546375.0
207.0,722.0,5556000.0
222.0,722.0,5533400.0
217.0,722.0,5538875.0
272.0,722.0,7483650.0
267.0,722.0,6448625.0
282.0,722.0,7233325.0
277.0,722.0,7357850.0
252.0,722.0,6063075.0
247.0,722.0,5931675.0
262.0,722.0,6321500.0
257.0,722.0,6193000.0
147.0,722.0,5713500.0
152.0,722.0,5699100.0
157.0,722.0,5687225.0
162.0,722.0,5677825.0
127.0,722.0,5797350.0
132.0,722.0,5772350.0
137.0,722.0,5750075.0
142.0,722.0,5730475.0
187.0,722.0,5617750.0
192.0,722.0,5598625.0
197.0,722.0,5582025.0
202.0,722.0,5567850.0
167.0,722.0,5670850.0
172.0,722.0,5666250.0
177.0,722.0,5663975.0
182.0,722.0,5639500.0
82.0,722.0,6173100.0
77.0,722.0,6234625.0
72.0,722.0,6299425.0
67.0,722.0,6367550.0
62.0,722.0,6441125.0
57.0,722.0,6518125.0
52.0,722.0,6598600.0
47.0,722.0,6684625.0
122.0,722.0,5825125.0
117.0,722.0,5855725.0
112.0,722.0,5889200.0
107.0,722.0,5927825.0
102.0,722.0,5969425.0
97.0,722.0,6014050.0
92.0,722.0,6063925.0
87.0,722.0,6116925.0
2.0,722.0,7794225.0
742.0,717.0,7384300.0
747.0,717.0,7452800.0
732.0,717.0,7240275.0
737.0,717.0,7313425.0
722.0,717.0,7087550.0
727.0,717.0,7164950.0
37.0,722.0,6869425.0
42.0,722.0,6774225.0
27.0,722.0,7070900.0
32.0,722.0,6968300.0
17.0,722.0,7289400.0
22.0,722.0,7177275.0
7.0,722.0,7525325.0
12.0,722.0,7405400.0
682.0,717.0,6405650.0
687.0,717.0,6496050.0
692.0,717.0,6585175.0
697.0,717.0,6672925.0
702.0,717.0,6759200.0
707.0,717.0,6843900.0
712.0,717.0,6926925.0
717.0,717.0,7008175.0
642.0,717.0,5648550.0
647.0,717.0,5745550.0
652.0,717.0,5842075.0
657.0,717.0,5938025.0
662.0,717.0,6033300.0
667.0,717.0,6127800.0
672.0,717.0,6221425.0
677.0,717.0,6314075.0
607.0,717.0,4964650.0
602.0,717.0,4867450.0
617.0,717.0,5159925.0
612.0,717.0,5062175.0
627.0,717.0,5355700.0
622.0,717.0,5257800.0
637.0,717.0,5551175.0
632.0,717.0,5453525.0
567.0,717.0,4384700.0
562.0,717.0,4379675.0
577.0,717.0,4389825.0
572.0,717.0,4388100.0
587.0,717.0,4578800.0
582.0,717.0,4483900.0
597.0,717.0,4770675.0
592.0,717.0,4674425.0
532.0,717.0,4318200.0
537.0,717.0,4331925.0
522.0,717.0,4286975.0
527.0,717.0,4303200.0
552.0,717.0,4364950.0
557.0,717.0,4373075.0
542.0,717.0,4344325.0
547.0,717.0,4355350.0
492.0,717.0,4166700.0
497.0,717.0,4189225.0
482.0,717.0,4119075.0
487.0,717.0,4143300.0
512.0,717.0,4251050.0
517.0,717.0,4269575.0
502.0,717.0,4210825.0
507.0,717.0,4231450.0
457.0,717.0,3987325.0
452.0,717.0,3959200.0
447.0,717.0,3930600.0
442.0,717.0,3901575.0
477.0,717.0,4094075.0
472.0,717.0,4068350.0
467.0,717.0,4041950.0
462.0,717.0,4014925.0
417.0,717.0,4160575.0
412.0,717.0,4266300.0
407.0,717.0,4371950.0
402.0,717.0,4477575.0
437.0,717.0,3872175.0
432.0,717.0,3842450.0
427.0,717.0,3948700.0
422.0,717.0,4054725.0
382.0,717.0,4900825.0
387.0,717.0,4794800.0
392.0,717.0,4688950.0
397.0,717.0,4583225.0
362.0,717.0,5327675.0
367.0,717.0,5220450.0
372.0,717.0,5113600.0
377.0,717.0,5007075.0
342.0,717.0,5761325.0
347.0,717.0,5652100.0
352.0,717.0,5543450.0
357.0,717.0,5435325.0
322.0,717.0,6204975.0
327.0,717.0,6092950.0
332.0,717.0,5981700.0
337.0,717.0,5871175.0
307.0,717.0,6546200.0
302.0,717.0,6661825.0
317.0,717.0,6317825.0
312.0,717.0,6431550.0
287.0,717.0,7015050.0
282.0,717.0,7135075.0
297.0,717.0,6778475.0
292.0,717.0,6896200.0
267.0,717.0,6422425.0
262.0,717.0,6298575.0
277.0,717.0,7256325.0
272.0,717.0,7378850.0
247.0,717.0,5918575.0
242.0,717.0,5788925.0
257.0,717.0,6173350.0
252.0,717.0,6046700.0
232.0,717.0,5524850.0
237.0,717.0,5657700.0
222.0,717.0,5392100.0
227.0,717.0,5390325.0
212.0,717.0,5401375.0
217.0,717.0,5395750.0
202.0,717.0,5418950.0
207.0,717.0,5409075.0
192.0,717.0,5445625.0
197.0,717.0,5431100.0
182.0,717.0,5482200.0
187.0,717.0,5462625.0
172.0,717.0,5506725.0
177.0,717.0,5504450.0
162.0,717.0,5518300.0
167.0,717.0,5511325.0
157.0,717.0,5527700.0
152.0,717.0,5539575.0
147.0,717.0,5553975.0
142.0,717.0,5570950.0
137.0,717.0,5590550.0
132.0,717.0,5612825.0
127.0,717.0,5637825.0
122.0,717.0,5665600.0
117.0,717.0,5696200.0
112.0,717.0,5731900.0
107.0,717.0,5770525.0
102.0,717.0,5812125.0
97.0,717.0,5858925.0
92.0,717.0,5908800.0
87.0,717.0,5961800.0
82.0,717.0,6020100.0
687.0,712.0,6309200.0
692.0,712.0,6395450.0
677.0,712.0,6132825.0
682.0,712.0,6221625.0
707.0,712.0,6645250.0
712.0,712.0,6725200.0
697.0,712.0,6480275.0
702.0,712.0,6563575.0
727.0,712.0,6953700.0
732.0,712.0,7025750.0
717.0,712.0,6803325.0
722.0,712.0,6879525.0
747.0,712.0,7228150.0
737.0,712.0,7095575.0
742.0,712.0,7163075.0
17.0,717.0,7144400.0
12.0,717.0,7260400.0
7.0,717.0,7522050.0
2.0,717.0,7787675.0
37.0,717.0,6722500.0
32.0,717.0,6821375.0
27.0,717.0,6923975.0
22.0,717.0,7032275.0
57.0,717.0,6367200.0
52.0,717.0,6449700.0
47.0,717.0,6535725.0
42.0,717.0,6627300.0
77.0,717.0,6081625.0
72.0,717.0,6146425.0
67.0,717.0,6216625.0
62.0,717.0,6290200.0
517.0,712.0,4133325.0
522.0,712.0,4150725.0
527.0,712.0,4166950.0
532.0,712.0,4181950.0
537.0,712.0,4195675.0
542.0,712.0,4208075.0
547.0,712.0,4219100.0
552.0,712.0,4228700.0
557.0,712.0,4236825.0
562.0,712.0,4243425.0
567.0,712.0,4248450.0
572.0,712.0,4251850.0
577.0,712.0,4253575.0
582.0,712.0,4345875.0
587.0,712.0,4438950.0
592.0,712.0,4532700.0
602.0,712.0,4721825.0
597.0,712.0,4627025.0
612.0,712.0,4912450.0
607.0,712.0,4817000.0
622.0,712.0,5103775.0
617.0,712.0,5008075.0
632.0,712.0,5295000.0
627.0,712.0,5199450.0
642.0,712.0,5485325.0
637.0,712.0,5390325.0
652.0,712.0,5673950.0
647.0,712.0,5579900.0
662.0,712.0,5860075.0
657.0,712.0,5767375.0
672.0,712.0,6042900.0
667.0,712.0,5951950.0
387.0,712.0,4762550.0
392.0,712.0,4659925.0
377.0,712.0,4968375.0
382.0,712.0,4865350.0
367.0,712.0,5175300.0
372.0,712.0,5071675.0
357.0,712.0,5383725.0
362.0,712.0,5279300.0
427.0,712.0,3942250.0
432.0,712.0,3839225.0
417.0,712.0,4147675.0
422.0,712.0,4045050.0
407.0,712.0,4352600.0
412.0,712.0,4250175.0
397.0,712.0,4557425.0
402.0,712.0,4455000.0
472.0,712.0,3932100.0
467.0,712.0,3905700.0
462.0,712.0,3878675.0
457.0,712.0,3851075.0
452.0,712.0,3822950.0
447.0,712.0,3794350.0
442.0,712.0,3765325.0
437.0,712.0,3735925.0
512.0,712.0,4114800.0
507.0,712.0,4095200.0
502.0,712.0,4074575.0
497.0,712.0,4052975.0
492.0,712.0,4030450.0
487.0,712.0,4007050.0
482.0,712.0,3982825.0
477.0,712.0,3957825.0
217.0,712.0,5255900.0
222.0,712.0,5254075.0
227.0,712.0,5387100.0
232.0,712.0,5518400.0
197.0,712.0,5283450.0
202.0,712.0,5273325.0
207.0,712.0,5265425.0
212.0,712.0,5259650.0
257.0,712.0,6150775.0
262.0,712.0,6272775.0
267.0,712.0,6393400.0
272.0,712.0,7272425.0
237.0,712.0,5648025.0
242.0,712.0,5776025.0
247.0,712.0,5902450.0
252.0,712.0,6027350.0
302.0,712.0,6574750.0
297.0,712.0,6688175.0
312.0,712.0,6350925.0
307.0,712.0,6462350.0
282.0,712.0,7035100.0
277.0,712.0,7153125.0
292.0,712.0,6802675.0
287.0,712.0,6918300.0
342.0,712.0,5700050.0
337.0,712.0,5806675.0
352.0,712.0,5488625.0
347.0,712.0,5594050.0
322.0,712.0,6130800.0
317.0,712.0,6240425.0
332.0,712.0,5913975.0
327.0,712.0,6022000.0
92.0,712.0,5756950.0
87.0,712.0,5812075.0
82.0,712.0,5870375.0
77.0,712.0,5931900.0
112.0,712.0,5577875.0
107.0,712.0,5616500.0
102.0,712.0,5660275.0
97.0,712.0,5707075.0
52.0,712.0,6304075.0
47.0,712.0,6392075.0
42.0,712.0,6483650.0
37.0,712.0,6578850.0
72.0,712.0,5998775.0
67.0,712.0,6068975.0
62.0,712.0,6142550.0
57.0,712.0,6221575.0
167.0,712.0,5355075.0
172.0,712.0,5350475.0
157.0,712.0,5371450.0
162.0,712.0,5362050.0
187.0,712.0,5310775.0
192.0,712.0,5295900.0
177.0,712.0,5348200.0
182.0,712.0,5328175.0
127.0,712.0,5481575.0
132.0,712.0,5456575.0
117.0,712.0,5542175.0
122.0,712.0,5509350.0
147.0,712.0,5397725.0
152.0,712.0,5383325.0
137.0,712.0,5434300.0
142.0,712.0,5414700.0
677.0,707.0,5954800.0
672.0,707.0,5867600.0
687.0,707.0,6125575.0
682.0,707.0,6040825.0
697.0,707.0,6290850.0
692.0,707.0,6208950.0
707.0,707.0,6449825.0
702.0,707.0,6371175.0
637.0,707.0,5232700.0
632.0,707.0,5139700.0
647.0,707.0,5417475.0
642.0,707.0,5325325.0
657.0,707.0,5599950.0
652.0,707.0,5509050.0
667.0,707.0,5779325.0
662.0,707.0,5690075.0
2.0,712.0,7778000.0
7.0,712.0,7515600.0
12.0,712.0,7257175.0
17.0,712.0,7002675.0
22.0,712.0,6890550.0
27.0,712.0,6782250.0
32.0,712.0,6677725.0
712.0,707.0,6526700.0
717.0,707.0,6601700.0
722.0,707.0,6674725.0
727.0,707.0,6745675.0
732.0,707.0,6814450.0
737.0,707.0,6880950.0
742.0,707.0,6945075.0
747.0,707.0,7006725.0
547.0,707.0,4086075.0
542.0,707.0,4075050.0
537.0,707.0,4062650.0
532.0,707.0,4048925.0
527.0,707.0,4033925.0
522.0,707.0,4017700.0
517.0,707.0,4000300.0
512.0,707.0,3981775.0
507.0,707.0,3962175.0
502.0,707.0,3941550.0
497.0,707.0,3919950.0
492.0,707.0,3897425.0
487.0,707.0,3874025.0
482.0,707.0,3849800.0
477.0,707.0,3824800.0
472.0,707.0,3799075.0
622.0,707.0,4952975.0
627.0,707.0,5046425.0
612.0,707.0,4765950.0
617.0,707.0,4859450.0
602.0,707.0,4579425.0
607.0,707.0,4672575.0
592.0,707.0,4394200.0
597.0,707.0,4486600.0
582.0,707.0,4211075.0
587.0,707.0,4302325.0
572.0,707.0,4118825.0
577.0,707.0,4120550.0
562.0,707.0,4110400.0
567.0,707.0,4115425.0
552.0,707.0,4095675.0
557.0,707.0,4103800.0
377.0,707.0,4927100.0
372.0,707.0,5027225.0
387.0,707.0,4727625.0
382.0,707.0,4827250.0
357.0,707.0,5329750.0
352.0,707.0,5431475.0
367.0,707.0,5127675.0
362.0,707.0,5228500.0
337.0,707.0,5740000.0
332.0,707.0,5844125.0
347.0,707.0,5533725.0
342.0,707.0,5636550.0
317.0,707.0,6161050.0
312.0,707.0,6268375.0
327.0,707.0,5948975.0
322.0,707.0,6054600.0
452.0,707.0,3689925.0
457.0,707.0,3718050.0
462.0,707.0,3745650.0
467.0,707.0,3772675.0
432.0,707.0,3832875.0
437.0,707.0,3732750.0
442.0,707.0,3632300.0
447.0,707.0,3661325.0
412.0,707.0,4231125.0
417.0,707.0,4131800.0
422.0,707.0,4032350.0
427.0,707.0,3932725.0
392.0,707.0,4628175.0
397.0,707.0,4528850.0
402.0,707.0,4429600.0
407.0,707.0,4330375.0
697.0,737.0,7476775.0
692.0,737.0,7377325.0
687.0,737.0,7276700.0
682.0,737.0,7175000.0
677.0,737.0,7072325.0
672.0,737.0,6968775.0
667.0,737.0,6864450.0
662.0,737.0,6759450.0
737.0,737.0,8218075.0
732.0,737.0,8131625.0
727.0,737.0,8043200.0
722.0,737.0,7952900.0
717.0,737.0,7860825.0
712.0,737.0,7767075.0
707.0,737.0,7671750.0
702.0,737.0,7574950.0
612.0,737.0,5694325.0
617.0,737.0,5800575.0
602.0,737.0,5483200.0
607.0,737.0,5588500.0
592.0,737.0,5274575.0
597.0,737.0,5378525.0
582.0,737.0,5069250.0
587.0,737.0,5171450.0
652.0,737.0,6547825.0
657.0,737.0,6653875.0
642.0,737.0,6334700.0
647.0,737.0,6441400.0
632.0,737.0,6120875.0
637.0,737.0,6227825.0
622.0,737.0,5907150.0
627.0,737.0,6013950.0
92.0,742.0,6724700.0
87.0,742.0,6775525.0
102.0,742.0,6636825.0
97.0,742.0,6679225.0
72.0,742.0,6949425.0
67.0,742.0,7015425.0
82.0,742.0,6829525.0
77.0,742.0,6886750.0
132.0,742.0,6444200.0
127.0,742.0,6469200.0
142.0,742.0,6402325.0
137.0,742.0,6421925.0
112.0,742.0,6561050.0
107.0,742.0,6597450.0
122.0,742.0,6496975.0
117.0,742.0,6527575.0
7.0,742.0,8141000.0
12.0,742.0,8023000.0
17.0,742.0,7908925.0
22.0,742.0,7798725.0
742.0,737.0,8302450.0
747.0,737.0,8384650.0
2.0,742.0,8262975.0
47.0,742.0,7320050.0
52.0,742.0,7238125.0
57.0,742.0,7159725.0
62.0,742.0,7084800.0
27.0,742.0,7694325.0
32.0,742.0,7593700.0
37.0,742.0,7498825.0
42.0,742.0,7407625.0
357.0,737.0,5615975.0
352.0,737.0,5737500.0
347.0,737.0,5859550.0
342.0,737.0,5982175.0
377.0,737.0,5134125.0
372.0,737.0,5254050.0
367.0,737.0,5374300.0
362.0,737.0,5494925.0
397.0,737.0,4656675.0
392.0,737.0,4775800.0
387.0,737.0,4895050.0
382.0,737.0,5014475.0
417.0,737.0,4330075.0
412.0,737.0,4299550.0
407.0,737.0,4418600.0
402.0,737.0,4537625.0
272.0,737.0,7787300.0
277.0,737.0,7651375.0
262.0,737.0,6372025.0
267.0,737.0,7924550.0
292.0,737.0,7251050.0
297.0,737.0,7119925.0
282.0,737.0,7516725.0
287.0,737.0,7383300.0
312.0,737.0,6732800.0
317.0,737.0,6605675.0
302.0,737.0,6989875.0
307.0,737.0,6860850.0
332.0,737.0,6229350.0
337.0,737.0,6105425.0
322.0,737.0,6479425.0
327.0,737.0,6354000.0
507.0,737.0,4809700.0
502.0,737.0,4789075.0
517.0,737.0,4847825.0
512.0,737.0,4829300.0
527.0,737.0,4881450.0
522.0,737.0,4865225.0
537.0,737.0,4910175.0
532.0,737.0,4896450.0
547.0,737.0,4933600.0
542.0,737.0,4922575.0
557.0,737.0,4951325.0
552.0,737.0,4943200.0
567.0,737.0,4962950.0
562.0,737.0,4957925.0
577.0,737.0,4968075.0
572.0,737.0,4966350.0
422.0,737.0,4360475.0
427.0,737.0,4390700.0
432.0,737.0,4420700.0
437.0,737.0,4450425.0
442.0,737.0,4479825.0
447.0,737.0,4508850.0
452.0,737.0,4537450.0
457.0,737.0,4565575.0
462.0,737.0,4593175.0
467.0,737.0,4620200.0
472.0,737.0,4646600.0
477.0,737.0,4672325.0
482.0,737.0,4697325.0
487.0,737.0,4721550.0
492.0,737.0,4744950.0
497.0,737.0,4767475.0
92.0,737.0,6553800.0
97.0,737.0,6506100.0
82.0,737.0,6658625.0
87.0,737.0,6604625.0
72.0,737.0,6780700.0
77.0,737.0,6718025.0
62.0,737.0,6918200.0
67.0,737.0,6846700.0
52.0,737.0,7071525.0
57.0,737.0,6993125.0
42.0,737.0,7243100.0
47.0,737.0,7155525.0
32.0,737.0,7431200.0
37.0,737.0,7334300.0
22.0,737.0,7638200.0
27.0,737.0,7531825.0
17.0,737.0,7748400.0
12.0,737.0,7862475.0
7.0,737.0,7980475.0
2.0,737.0,8104375.0
747.0,732.0,8146600.0
742.0,732.0,8067825.0
737.0,732.0,7986825.0
732.0,732.0,7903700.0
727.0,732.0,7818550.0
722.0,732.0,7731475.0
717.0,732.0,7642575.0
712.0,732.0,7551950.0
707.0,732.0,7459700.0
702.0,732.0,7365925.0
697.0,732.0,7270725.0
242.0,737.0,5953400.0
247.0,737.0,5951825.0
252.0,737.0,6093350.0
257.0,737.0,6233400.0
222.0,737.0,5977450.0
227.0,737.0,5968575.0
232.0,737.0,5961675.0
237.0,737.0,5956650.0
202.0,737.0,6034700.0
207.0,737.0,6016925.0
212.0,737.0,6001525.0
217.0,737.0,5988400.0
182.0,737.0,6131550.0
187.0,737.0,6103275.0
192.0,737.0,6077775.0
197.0,737.0,6054950.0
167.0,737.0,6169575.0
162.0,737.0,6176550.0
177.0,737.0,6162700.0
172.0,737.0,6164975.0
147.0,737.0,6212225.0
142.0,737.0,6229200.0
157.0,737.0,6185950.0
152.0,737.0,6197825.0
127.0,737.0,6296075.0
122.0,737.0,6323850.0
137.0,737.0,6248800.0
132.0,737.0,6271075.0
107.0,737.0,6424325.0
102.0,737.0,6463700.0
117.0,737.0,6354450.0
112.0,737.0,6387925.0
507.0,732.0,4660050.0
512.0,732.0,4679650.0
497.0,732.0,4617825.0
502.0,732.0,4639425.0
527.0,732.0,4731800.0
532.0,732.0,4746800.0
517.0,732.0,4698175.0
522.0,732.0,4715575.0
467.0,732.0,4470550.0
472.0,732.0,4496950.0
457.0,732.0,4415925.0
462.0,732.0,4443525.0
487.0,732.0,4571900.0
492.0,732.0,4595300.0
477.0,732.0,4522675.0
482.0,732.0,4547675.0
432.0,732.0,4271050.0
427.0,732.0,4241050.0
422.0,732.0,4210825.0
417.0,732.0,4180425.0
452.0,732.0,4387800.0
447.0,732.0,4359200.0
442.0,732.0,4330175.0
437.0,732.0,4300775.0
392.0,732.0,4758675.0
387.0,732.0,4874500.0
382.0,732.0,4990500.0
377.0,732.0,5106725.0
412.0,732.0,4296125.0
407.0,732.0,4411750.0
402.0,732.0,4527350.0
397.0,732.0,4642975.0
657.0,732.0,6469825.0
662.0,732.0,6572825.0
667.0,732.0,6675200.0
672.0,732.0,6776850.0
677.0,732.0,6877675.0
682.0,732.0,6977575.0
687.0,732.0,7076450.0
692.0,732.0,7174200.0
617.0,732.0,5635325.0
622.0,732.0,5739725.0
627.0,732.0,5844300.0
632.0,732.0,5948950.0
637.0,732.0,6053575.0
642.0,732.0,6158075.0
647.0,732.0,6262350.0
652.0,732.0,6366300.0
582.0,732.0,4917825.0
577.0,732.0,4818425.0
592.0,732.0,5119450.0
587.0,732.0,5018200.0
602.0,732.0,5324175.0
597.0,732.0,5221475.0
612.0,732.0,5531200.0
607.0,732.0,5427450.0
542.0,732.0,4772925.0
537.0,732.0,4760525.0
552.0,732.0,4793550.0
547.0,732.0,4783950.0
562.0,732.0,4808275.0
557.0,732.0,4801675.0
572.0,732.0,4816700.0
567.0,732.0,4813300.0
77.0,732.0,6552775.0
82.0,732.0,6493375.0
87.0,732.0,6437200.0
92.0,732.0,6386375.0
57.0,732.0,6830000.0
62.0,732.0,6755075.0
67.0,732.0,6683575.0
72.0,732.0,6615450.0
117.0,732.0,6184800.0
122.0,732.0,6154200.0
127.0,732.0,6126425.0
132.0,732.0,6101425.0
97.0,732.0,6338675.0
102.0,732.0,6294050.0
107.0,732.0,6254675.0
112.0,732.0,6218275.0
162.0,732.0,6006900.0
157.0,732.0,6016300.0
172.0,732.0,5995325.0
167.0,732.0,5999925.0
142.0,732.0,6059550.0
137.0,732.0,6079150.0
152.0,732.0,6028175.0
147.0,732.0,6042575.0
202.0,732.0,5875675.0
197.0,732.0,5893900.0
212.0,732.0,5846400.0
207.0,732.0,5859875.0
182.0,732.0,5964125.0
177.0,732.0,5993050.0
192.0,732.0,5914650.0
187.0,732.0,5938025.0
247.0,732.0,5948400.0
252.0,732.0,6086500.0
237.0,732.0,5810400.0
242.0,732.0,5808775.0
227.0,732.0,5818925.0
232.0,732.0,5813750.0
217.0,732.0,5835150.0
222.0,732.0,5826025.0
287.0,732.0,7294250.0
292.0,732.0,7165425.0
277.0,732.0,7555475.0
282.0,732.0,7424250.0
267.0,732.0,7821800.0
272.0,732.0,7687975.0
257.0,732.0,6223125.0
262.0,732.0,6358325.0
332.0,732.0,6171125.0
327.0,732.0,6292350.0
322.0,732.0,6414350.0
317.0,732.0,6537175.0
312.0,732.0,6660875.0
307.0,732.0,6785500.0
302.0,732.0,6911100.0
297.0,732.0,7037725.0
372.0,732.0,5223225.0
367.0,732.0,5340050.0
362.0,732.0,5457250.0
357.0,732.0,5574875.0
352.0,732.0,5692975.0
347.0,732.0,5811600.0
342.0,732.0,5930800.0
337.0,732.0,6050625.0
492.0,727.0,4449075.0
497.0,727.0,4471600.0
502.0,727.0,4493200.0
507.0,727.0,4513825.0
512.0,727.0,4533425.0
517.0,727.0,4551950.0
522.0,727.0,4569350.0
527.0,727.0,4585575.0
532.0,727.0,4600575.0
537.0,727.0,4614300.0
542.0,727.0,4626700.0
547.0,727.0,4637725.0
552.0,727.0,4647325.0
557.0,727.0,4655450.0
562.0,727.0,4662050.0
567.0,727.0,4667075.0
577.0,727.0,4672200.0
572.0,727.0,4670475.0
587.0,727.0,4868375.0
582.0,727.0,4769825.0
597.0,727.0,5067850.0
592.0,727.0,4967750.0
607.0,727.0,5269825.0
602.0,727.0,5168575.0
617.0,727.0,5473500.0
612.0,727.0,5371500.0
627.0,727.0,5678075.0
622.0,727.0,5575725.0
637.0,727.0,5882750.0
632.0,727.0,5780450.0
647.0,727.0,6086725.0
642.0,727.0,5984875.0
662.0,727.0,6389625.0
667.0,727.0,6489375.0
652.0,727.0,6188200.0
657.0,727.0,6289200.0
682.0,727.0,6783575.0
687.0,727.0,6879625.0
672.0,727.0,6588350.0
677.0,727.0,6686450.0
702.0,727.0,7160325.0
707.0,727.0,7251075.0
692.0,727.0,6974500.0
697.0,727.0,7068100.0
722.0,727.0,7513475.0
727.0,727.0,7597325.0
712.0,727.0,7340250.0
717.0,727.0,7427750.0
747.0,727.0,7911975.0
742.0,727.0,7836625.0
737.0,727.0,7759000.0
732.0,727.0,7679200.0
12.0,732.0,7705425.0
7.0,732.0,7825350.0
2.0,732.0,7949250.0
32.0,732.0,7272175.0
27.0,732.0,7374775.0
22.0,732.0,7481150.0
17.0,732.0,7591350.0
52.0,732.0,6910475.0
47.0,732.0,6994475.0
42.0,732.0,7082050.0
37.0,732.0,7175275.0
237.0,727.0,5667575.0
232.0,727.0,5669250.0
247.0,727.0,5941650.0
242.0,727.0,5805400.0
217.0,727.0,5685325.0
212.0,727.0,5694700.0
227.0,727.0,5672700.0
222.0,727.0,5678025.0
197.0,727.0,5736275.0
192.0,727.0,5754950.0
207.0,727.0,5706250.0
202.0,727.0,5720075.0
177.0,727.0,5826825.0
172.0,727.0,5829100.0
187.0,727.0,5776200.0
182.0,727.0,5800125.0
312.0,727.0,6586625.0
317.0,727.0,6466300.0
322.0,727.0,6346850.0
327.0,727.0,6228225.0
292.0,727.0,7077675.0
297.0,727.0,6953350.0
302.0,727.0,6830100.0
307.0,727.0,6707875.0
272.0,727.0,7586725.0
277.0,727.0,7457600.0
282.0,727.0,7329750.0
